text,span1,label
¿Existe acaso un trovador liberal ?,"[3, 4]",Non-metaphor
"ARTICULO 20.- También corresponderá el derecho del tanto al último propietario de un bien adquirido por procedimientos de derecho público, que vaya a ser vendido, excepto cuando se esté en los casos previstos por los Artículos 9o. segundo párrafo y 23 de esta Ley.","[16, 17]",Non-metaphor
"Por otra parte, para que no constituyera un golpe a las finanzas públicas, y hubiera vigilancia e interés de aportaciones adicionales de los trabajadores, sería conveniente que funcionara mediante cuentas individuales, administradas por el Fondo Nacional del Seguro de Desempleo como organismo descentralizado con personalidad jurídica y patrimonio propio adscrito a la Secretaría del Trabajo y Previsión Social, el cual podrá apoyarse en los gobiernos estatales mediante la celebración de los convenios necesarios, obviándose el desorden burocrático y las onerosas comisiones de las Afore.","[75, 76]",Metaphor
"Los ricos juegan el juego del dinero para ganar Los pobres juegan el juego del dinero para no perder Mientras los ricos juegan el juego del dinero para ganar; generar riqueza y tener una vida próspera; la gente pobre actúa en base al miedo de no perder. Esto significa y muchas veces lo tratamos en temas de inversión que, quién más arriesga, más posibilidades tiene de ganar. El rico arriesga y trata de ganar; el pobre no arriesga nada porque trata de no perder. Archivo # 3","[22, 23]",Metaphor
nada ni nadie puede impedir ni rebajar el valor de esos votos  ...,"[6, 7]",Metaphor
"En 1877, luego de las desgarradoras guerras civiles entre liberales y conservadores, de la guerra contra la intervención francesa y de la restauración de la república , Porfirio Díaz llegó al poder sobre la base de una coalición de caudillos regionales triunfantes y fue capaz, en los años siguientes, de establecer por primera vez en el siglo XIX un verdadero Estado nacional, mediante la subordinación de los poderes regionales al centro, y articuló con maestría una red piramidal de vínculos y solidaridades de carácter clientelar, encabezados por los caudillos y notables locales, en cuya cúspide estaba él mismo.","[22, 23]",Metaphor
"Los principales sectores de empleo a los que se integró esta nueva ola inmigrante fueron el de servicios, la fabricación y la construcción.","[12, 13]",Metaphor
"Ellos toman cursos sobre derecho de sociedades, derecho ambiental, derecho civil , y muchos otros.","[4, 5]",Non-metaphor
"Ante la sospecha de  cáncer, los especialistas deben realizar una serie de pruebas para determinar de qué tipo se trata y ver si se ha extendido la enfermedad.","[12, 13]",Non-metaphor
"El costo social, se refiere al costo de las repercusiones asociadas por cada una unidad adicional de emisiones de gases efecto invernadero .","[19, 20]",Non-metaphor
"La reducción de 75 por ciento en el incremento mensual del diesel anunciada por el gobierno de Felipe Calderón si que obtuvo consenso sin que por ello mediaran ideologías o intereses particulares: diputados, líderes partidistas y de organizaciones campesinas, así como empresarios, estuvieron de acuerdo en considerar la medida insuficiente y tibia, algunos fueron más allá para tipificarla como de engaño o absurda y otros de vacilada.","[21, 22]",Non-metaphor
Fortalecer la presencia fiscal en Cabecera Municipal y comunidades buscando el cumplimiento de las obligaciones fiscales.,"[2, 3]",Non-metaphor
"La recepción de esta designación es a menudo necesario antes de suscriptores pueden recibir un puesto de gestión , y, a menudo, acompaña un notable aumento de sueldo.","[15, 16]",Non-metaphor
"Las organizaciones con tradición de lucha de izquierda que se mantuvieron, como las que están en la Otra Campaña, también, así como nosotros.","[5, 6]",Metaphor
``Me preocupa mucho ese mensaje de que 'los republicanos son antiinmigrantes '''.,"[10, 11]",Non-metaphor
"Como lo ha explicado el señor Gobernador, hace ya muchos años que ni el Gobierno Federal ni el gobierno del estado habíamos hecho inversiones importantes para aumentar el caudal de agua potable aquí en esta zona.","[26, 27]",Non-metaphor
Aprender algunos algoritmos básicos de gestión de las estructuras de datos vistas.,"[8, 11]",Non-metaphor
"El escenario electoral exhibe las fisuras de la confrontación entre el proyecto neoliberal capitaneado por el ex presidente Carlos Salinas de Gortari, en alianza con el oligopolio mediático","[13, 14]",Metaphor
"Trabajo Pedido - CVs - Puerto Peñasco, Sonora - 02 May eacute;anos (CEDO), localizado en Puerto Peñasco, Sonora, es una organización no gubernamental ...","[20, 21]",Non-metaphor
"El fundamento de esta solidaridad se encuentra en descubrir a la luz de la fe , en nuestra vida, a Jesucristo vivo, muerto y resucitado, y presente hoy en la Iglesia para motivar tres actitudes que los Sacerdotes estamos llamados a asumir para prepararnos al encuentro con el Señor Jesús, Sumo y Eterno Sacerdote de la historia y de la eternidad.","[11, 12]",Metaphor
"El magnate mexicano Carlos Slim Helú fue nombrado miembro de la Junta Directiva de RAND Corporation, anunció el martes la organización no lucrativa de investigaciones.","[7, 8]",Non-metaphor
La renuencia de los bancos a deshacerse de los préstamos en momentos en que los precios de las viviendas caen ha reducido los ingresos y los precios de las acciones.,"[21, 22]",Non-metaphor
"Señaló que en los últimos dos años, 37 mil campechanos dejaron de ser pobres pues “en el 2010 teníamos 425 mil pobres y ahora hay 387 mil”. “En cuatro años, el gobierno ha generado 32 mil empleos fijos, y forman parte de los 37 mil que estaban en pobreza. El reto es si ya tienen empleo, mejorar la percepción que se tiene. Es un esfuerzo que implicará una gran alianza con el sector empresarial tanto local como foráneo porque se requiere de inversiones para que en el ámbito privado se generen esos empleos y el gobierno deje de ser el gran empleador y no solamente sea el “gran patrón de Campeche””. Consideró que es un buen inicio tener empleos con baja remuneración a nada.","[101, 102]",Metaphor
"“El ejido en México –y la propiedad comunal– han fracasado rotundamente”, escribió, además de ser “trampas a la democracia, fuentes de perversión constitucional, y úteros reproductores del caos que caracteriza a los asentamientos humanos del país... Ejidos y comunidades son de facto un insano cuarto orden de gobierno ”.","[45, 46]",Non-metaphor
"Los dispositivos informacionales   (día a día cada vez mas dependientes de la digitalización de los sistemas expertos y la convergencia de los instrumentos tecnológicos) operan como organizadores y controladores   de las operaciones de regulación del funcionamiento eficaz y eficiente"" (sic), de los propios dispositivos de reproducción del sistema (como ejemplos, pensemos en como funcionan los servicios públicos en las ciudades, el pago de los impuestos, las cadenas productivas de producción y consumo masivo, etc., y en la desesperación del ciudadano cuando intenta inútilmente comunicarse con un agente humano y le responde ""el sistema"", que solamente da respuestas automáticas pregrabadas, o simplemente ""se cae"").","[31, 32]",Non-metaphor
Lo saben bien todos los que participan y por eso se amarran las navajas los contendientes diciendo que se requiere de un amplio margen de votos para legitimar los resultados.,"[23, 24]",Non-metaphor
"En el aprendizaje del sentido de la autoridad democrática, es importante que no se abuse de la asamblea ni se le considere como símbolo por excelencia de la democracia .","[25, 26]",Non-metaphor
"A bordo de 200 autobuses miles de personas se transportaron desde el cruce de Insurgentes y el Paseo de la Reforma hacia las estaciones del Metro Indios Verdes, Taxqueña, Rosario, Constitución de 1917 , Santa Martha, Mixcoac, así como al Deportivo Los Galeana.","[32, 33]",Non-metaphor
"NEXUM ofrece la confianza, seguridad y tranquilidad de que su dinero esta siendo asesorado por expertos en el área.","[4, 5]",Non-metaphor
"no lo he indagado ni lo he leído, aventuro las ideas siguientes. La pobreza, la extrema pobreza, erosiona todo. La idea del mundo venidero ya ni es suficiente ni es consuelo. Todo tiene un límite. La pobreza mexicana lo rebasó hace mucho.","[39, 40]",Metaphor
"Los Estados Unidos y los sionistas invasores de Palestina son los que dieron origen a los moviemiento de resistencia palestino, los que se han radicalizado ante la impunidad con que continúan invadiendo territorios y pisando al mundo musulmán .","[36, 37]",Metaphor
Francisco Arriola: el señor del dinero,"[3, 4]",Non-metaphor
“De las ‘ trampas de pobreza ’ se sale con políticas públicas activas”,"[3, 4]",Metaphor
"Todos los males de la democracia   pueden curarse con más democracia ha dicho Alfred E.Smith Entonces , Rubiales señala: “ el ciudadano  aspira, quiere  y desea abandonar el ropaje de súbdito y ponerse la vestimentas de ciudadano verdadero.","[2, 3]",Metaphor
"Primera: celebrada el 22 de abril de 2004 en salón E de Los Cristales, en la cual se aprobaron seis dictámenes que reforman diversa leyes y la presentación de la Memoria Documental del Foro ""Día Internacional de los Derechos Humanos "".","[35, 36]",Non-metaphor
"más recaudatoria que una solución a la epidemia de obesidad. Parece que el Estado , más que querer resolver un problema de salud pública, quiere convertirse en socio de las empresas que lo generan.","[27, 28]",Metaphor
Un 27 % significante declaró que sus compañías invertirían más dinero en software de respaldo y recuperación en caso de desastre.,"[8, 9]",Non-metaphor
Exigen que mejoren servicios públicos en colonia olvidada,"[2, 3]",Non-metaphor
"Se formó una junta, llamada de administración y fue integrada por los Sres.","[4, 5]",Non-metaphor
"El 8 de marzo de 2007 se publicó en el Diario Oficial de la Federación el Decreto que otorga un estímulo fiscal en materia de impuesto sobre la renta, a los contribuyentes personas físicas y morales que empleen a personas con discapacidad o adultos de 65 años o más, consistente en una deducción adicional a las previstas en la Ley del Impuesto sobre la Renta que permita disminuir de los ingresos del contribuyente por el ejercicio fiscal de que se trate, un monto adicional equivalente al 25% del salario pagado a dichas personas.","[23, 24]",Non-metaphor
